PostID,UserID,Content,Timestamp,Likes,Retweets,Hashtags,SentimentScore
101,9,Just another day...,2026-06-04 04:07:19,140,35,"#mood,#social",-0.65
102,2,Loving the new update!,2026-05-29 07:07:19,66,0,"#AI,#social",-0.85
103,8,I’m impressed with the speed.,2026-05-29 19:07:19,0,15,#AI,0.81
104,6,Absolutely love the UX!,2026-06-01 17:07:19,42,37,"#UX,#love,#bug",0.6
105,1,I’m impressed with the speed.,2026-06-02 02:07:19,4,2,"#bug,#love",0.65
106,4,Can’t stop using it!,2026-05-27 06:07:19,128,7,"#tech,#mood,#love",-0.41
107,3,Great performance on mobile.,2026-05-31 01:07:19,149,45,"#love,#UX",0.12
108,2,Just another day...,2026-06-01 01:07:19,88,22,"#love,#mood",-0.5
109,5,Worst experience ever.,2026-06-04 01:07:19,53,12,#UX,-0.5
110,10,Such a smooth interface!,2026-06-02 21:07:19,88,43,"#bug,#UX",0.68
111,7,Absolutely love the UX!,2026-06-01 14:07:19,76,44,"#AI,#mood,#bug",-0.03
112,8,Loving the new update!,2026-05-31 17:07:19,84,19,"#love,#fail",-0.56
113,7,I’m impressed with the speed.,2026-06-01 07:07:19,38,24,"#AI,#mood,#bug",0.52
114,2,Great performance on mobile.,2026-06-04 10:07:19,139,6,"#love,#bug,#UX",-1.0
115,10,Loving the new update!,2026-06-04 20:07:19,3,41,#fail,-0.54
116,1,Can’t stop using it!,2026-05-28 16:07:19,10,14,#design,-0.04
117,3,Needs dark mode ASAP!,2026-06-01 02:07:19,148,22,"#bug,#AI,#love",0.63
118,8,Absolutely love the UX!,2026-05-27 09:07:19,74,3,#fail,-0.28
119,10,Loving the new update!,2026-06-04 14:07:19,97,32,"#design,#fail",0.63
120,9,Such a smooth interface!,2026-05-29 11:07:19,124,0,#cleanUI,0.88
121,2,Can’t stop using it!,2026-06-04 19:07:19,78,41,#tech,-0.82
122,2,Can’t stop using it!,2026-05-31 07:07:19,48,20,#bug,0.64
123,10,Loving the new update!,2026-05-29 09:07:19,81,1,"#UX,#cleanUI,#mood",-0.27
124,2,Loving the new update!,2026-06-03 00:07:19,111,20,#cleanUI,0.74
125,7,This app keeps crashing. So annoying.,2026-06-02 17:07:19,25,7,#love,-0.16
126,4,Needs dark mode ASAP!,2026-05-27 05:07:19,44,6,"#social,#tech,#mood",0.92
127,6,Just another day...,2026-05-31 22:07:19,59,45,"#AI,#bug",-0.18
128,7,Such a smooth interface!,2026-05-31 09:07:19,64,39,"#fail,#UX",0.39
129,2,Great performance on mobile.,2026-06-02 00:07:19,47,24,"#bug,#tech,#design",0.97
130,1,Worst experience ever.,2026-06-05 06:07:19,92,24,"#love,#tech",-0.46
131,7,Just another day...,2026-05-30 17:07:19,141,50,"#cleanUI,#design,#mood",-0.39
132,10,Absolutely love the UX!,2026-05-28 23:07:19,87,29,#bug,-0.57
133,7,Loving the new update!,2026-06-03 14:07:19,113,1,"#bug,#UX,#mood",0.37
134,10,Can’t stop using it!,2026-06-04 11:07:19,105,47,#cleanUI,0.56
135,5,Just another day...,2026-05-28 03:07:19,130,38,"#mood,#design,#social",-0.19
136,6,Absolutely love the UX!,2026-05-28 12:07:19,2,4,"#AI,#mood",-0.33
137,3,Worst experience ever.,2026-05-27 22:07:19,59,43,"#love,#UX,#tech",0.91
138,4,This app keeps crashing. So annoying.,2026-06-04 20:07:19,116,36,"#cleanUI,#mood,#fail",0.66
139,7,Great performance on mobile.,2026-06-05 18:07:19,85,47,"#fail,#design",0.92
140,2,I’m impressed with the speed.,2026-05-27 21:07:19,42,6,#cleanUI,0.59
141,4,This app keeps crashing. So annoying.,2026-06-05 06:07:19,14,2,"#social,#fail,#design",0.97
142,5,Just another day...,2026-05-28 20:07:19,5,49,"#mood,#bug",0.07
143,6,Worst experience ever.,2026-06-01 07:07:19,148,47,#social,0.61
144,2,Great performance on mobile.,2026-06-01 10:07:19,149,2,"#love,#social,#mood",-0.16
145,5,Can’t stop using it!,2026-06-03 17:07:19,18,41,"#bug,#cleanUI",0.74
146,4,Such a smooth interface!,2026-05-30 20:07:19,45,36,"#mood,#design,#tech",0.39
147,9,Can’t stop using it!,2026-06-04 05:07:19,32,2,"#AI,#cleanUI",-0.84
148,7,Loving the new update!,2026-06-05 15:07:19,18,17,"#fail,#design,#UX",-0.9
149,1,Needs dark mode ASAP!,2026-06-04 14:07:19,130,46,#cleanUI,-0.62
150,4,Loving the new update!,2026-06-03 09:07:19,60,7,#bug,-0.01
151,9,Loving the new update!,2026-05-28 00:07:19,70,20,#fail,0.29
152,3,I’m impressed with the speed.,2026-06-04 00:07:19,74,41,"#design,#UX,#social",0.31
153,5,Just another day...,2026-06-02 23:07:19,42,40,"#AI,#UX,#love",0.02
154,4,Such a smooth interface!,2026-05-31 04:07:19,64,47,#design,-0.44
155,10,Absolutely love the UX!,2026-05-31 22:07:19,79,27,#fail,0.43
156,9,Can’t stop using it!,2026-05-31 15:07:19,74,2,"#mood,#fail,#social",-0.34
157,8,I’m impressed with the speed.,2026-05-27 16:07:19,12,15,#bug,-0.64
158,6,This app keeps crashing. So annoying.,2026-05-27 15:07:19,101,6,"#love,#bug",-0.1
159,5,Needs dark mode ASAP!,2026-05-27 15:07:19,128,22,"#UX,#mood,#fail",-0.86
160,8,I’m impressed with the speed.,2026-05-29 21:07:19,18,19,#bug,-0.56
161,6,Such a smooth interface!,2026-05-31 00:07:19,77,48,#mood,-0.46
162,3,Absolutely love the UX!,2026-06-05 13:07:19,147,2,"#design,#mood,#fail",0.34
163,2,Needs dark mode ASAP!,2026-05-28 03:07:19,37,21,"#love,#AI",-0.75
164,3,Absolutely love the UX!,2026-06-04 16:07:19,38,1,"#mood,#cleanUI",-0.92
165,4,Great performance on mobile.,2026-05-29 16:07:19,100,44,"#design,#AI,#cleanUI",0.69
166,7,Needs dark mode ASAP!,2026-06-02 23:07:19,22,37,"#design,#social",0.18
167,6,Absolutely love the UX!,2026-06-03 10:07:19,21,25,"#bug,#cleanUI",0.29
168,7,Loving the new update!,2026-06-03 21:07:19,133,15,#love,0.38
169,9,Great performance on mobile.,2026-05-28 16:07:19,121,35,"#fail,#bug,#AI",0.12
170,1,Can’t stop using it!,2026-06-03 12:07:19,143,19,"#love,#bug,#social",0.39
171,3,Great performance on mobile.,2026-06-03 12:07:19,61,20,"#fail,#tech",0.36
172,10,Loving the new update!,2026-06-05 17:07:19,44,10,#bug,0.92
173,8,This app keeps crashing. So annoying.,2026-05-31 22:07:19,83,12,"#fail,#mood",-0.19
174,9,Needs dark mode ASAP!,2026-06-01 18:07:19,96,37,#AI,0.43
175,9,Loving the new update!,2026-05-27 23:07:19,27,44,"#fail,#AI,#mood",-0.01
176,8,Such a smooth interface!,2026-05-30 04:07:19,92,26,"#UX,#fail",-0.01
177,7,I’m impressed with the speed.,2026-06-02 15:07:19,124,9,"#design,#fail",-0.99
178,6,I’m impressed with the speed.,2026-05-30 05:07:19,79,15,#design,-0.89
179,3,I’m impressed with the speed.,2026-06-02 17:07:19,58,50,"#mood,#tech,#cleanUI",0.32
180,2,Great performance on mobile.,2026-06-04 07:07:19,147,14,"#mood,#fail,#love",0.81
181,9,Can’t stop using it!,2026-06-04 21:07:19,40,45,#mood,0.52
182,2,Absolutely love the UX!,2026-05-27 09:07:19,25,49,#tech,0.34
183,3,This app keeps crashing. So annoying.,2026-05-31 09:07:19,10,26,"#design,#cleanUI",-0.58
184,9,Just another day...,2026-05-27 12:07:19,78,18,"#cleanUI,#AI,#design",0.89
185,8,Loving the new update!,2026-05-28 23:07:19,37,45,"#social,#cleanUI,#tech",0.46
186,5,Can’t stop using it!,2026-06-01 20:07:19,108,22,"#love,#bug",-0.5
187,1,Can’t stop using it!,2026-05-30 09:07:19,43,48,#love,-0.73
188,1,Needs dark mode ASAP!,2026-05-30 14:07:19,108,25,#mood,-0.58
189,3,Can’t stop using it!,2026-05-31 06:07:19,35,39,"#social,#cleanUI",0.74
190,10,Can’t stop using it!,2026-06-04 15:07:19,122,4,"#tech,#mood",-0.98
191,8,I’m impressed with the speed.,2026-05-28 22:07:19,122,50,"#bug,#social,#love",-0.28
192,8,I’m impressed with the speed.,2026-06-04 18:07:19,64,37,"#cleanUI,#AI",0.1
193,6,Great performance on mobile.,2026-05-27 08:07:19,66,8,#love,-0.54
194,1,Loving the new update!,2026-06-03 16:07:19,56,34,#fail,0.56
195,2,Great performance on mobile.,2026-06-05 02:07:19,39,12,"#love,#mood,#social",-0.22
196,9,Loving the new update!,2026-05-28 06:07:19,93,24,"#AI,#mood",-0.31
197,1,I’m impressed with the speed.,2026-05-31 16:07:19,117,5,#AI,-0.58
198,10,Needs dark mode ASAP!,2026-06-01 19:07:19,0,34,"#cleanUI,#love,#mood",-0.42
199,9,Loving the new update!,2026-06-05 03:07:19,49,18,#cleanUI,0.26
200,9,Absolutely love the UX!,2026-06-02 13:07:19,133,24,"#fail,#cleanUI,#design",0.66
