UserID,Username,AgeGroup,Country,Verified
1,@critic991,Teen,US,True
2,@daily_vibes2,Teen,Brazil,True
3,@calm_mind3,Senior,Brazil,True
4,@rage_user4,Senior,India,True
5,@designer_dan5,Senior,Brazil,True
6,@rage_user6,Senior,US,True
7,@calm_mind7,Teen,Brazil,True
8,@critic998,Adult,Canada,False
9,@stream_bot9,Senior,Canada,False
10,@stream_bot10,Senior,Brazil,False
11,@rage_user11,Teen,Germany,True
12,@designer_dan12,Senior,US,True
13,@pixel_pusher13,Adult,Germany,True
14,@critic9914,Adult,UK,True
15,@pixel_pusher15,Adult,India,False
16,@critic9916,Adult,UK,True
17,@rage_user17,Senior,Canada,True
18,@critic9918,Adult,UK,False
19,@daily_vibes19,Teen,Brazil,False
20,@rage_user20,Senior,India,False
21,@stream_bot21,Teen,UK,False
22,@meme_lord22,Senior,Germany,True
23,@designer_dan23,Teen,UK,True
24,@designer_dan24,Teen,India,False
25,@designer_dan25,Adult,UK,False
26,@designer_dan26,Senior,UK,False
27,@pixel_pusher27,Teen,Germany,True
28,@rage_user28,Senior,Brazil,False
29,@pixel_pusher29,Senior,India,True
30,@daily_vibes30,Adult,Canada,True
31,@meme_lord31,Senior,Brazil,True
32,@rage_user32,Adult,Canada,True
33,@rage_user33,Teen,Germany,True
34,@social_queen34,Teen,Canada,True
35,@daily_vibes35,Adult,US,True
36,@techie4236,Teen,UK,True
37,@rage_user37,Senior,US,True
38,@daily_vibes38,Teen,Brazil,False
39,@critic9939,Senior,Germany,True
40,@meme_lord40,Adult,Germany,True
41,@calm_mind41,Teen,Canada,False
42,@daily_vibes42,Senior,Brazil,True
43,@calm_mind43,Teen,UK,False
44,@pixel_pusher44,Adult,India,False
45,@social_queen45,Adult,UK,False
46,@calm_mind46,Senior,Canada,True
47,@rage_user47,Teen,US,False
48,@meme_lord48,Adult,UK,True
49,@stream_bot49,Adult,UK,True
50,@meme_lord50,Senior,Canada,False
